message,recovered_text,bit_accuracy
eb7x2SMEgglVGG2MzKbtl0XHw64EYPxyxT4y94dwttI8PXxU4K9,a TF4IyEsk1VHglMfwDBdiymqmy3W4joWb0gIQN9IIRn6,98.0709
A69QKqDh2JCpWXyKliJCUUaawxHbP3xGYqu54uFozDQWGG42bn2m6trWPpj5sdS8m8P,wdHpO31dFMxxD22429bW27dWlx,98.9682
 GhCzQkM1Z7qpgG,t9lUlM,99.7101
HjfxpUaNPfUIH318cmyGQThYXbtn1XbmVyMuP7gFgGu28,pT2XYKxhIQ29BYFL29ecp7SP0z,98.4445
r4Ibvye87Q HCOsnzdKDq,WC1PnF3EA8Svha4Z,97.5807
k8gZhctf97eZCMfEiv7uIune3uoa,JhqeHYY,97.6329
kxJpis727DulofEovmxOxwLMiughGihnxhEQQx1AwkrTqDWFHbs1hJ4JxQfngpoLAp GzltSbqeYWAAbsmUM6YhWyiA9yYp83RvdKViU6zeHTufX8xJwnJDs8vQvnAQKVtiR9ZT81xwkE,8fLiNlfypd1vsAi3JxFDh66kJzIwyqUKzB6iooV5SANL5 1r0semmAdvZPrttgjSThXzDlCU p4I3j1t7Za5afuUWepCa4tR3GPP8hx2hrEmHQws,98.3988
MbkMNcebZ,z9j9S7iaV,98.4029
41gup42ICGns3 BiAzDyXjctiGNbp7m2de3i23rWSNueNHLU915DbXxC4qN 4pIpJxaG6NXUoGfqVW85NRUs2f,AJ dQgyitqQckFBX2O0B9F3zY9OspJn,98.9452
YZEEKhGQNiSUrYnYvwp3r6pTem9Ewwqu,WjBB9wjKF,98.6685
9P7x5zZ5ULy7o MtCsP078G2z82CyykYYTsc0VU 7Ci7lkgJYJC4Hp2jvBScmgb2PK90qmPKlXi8oOSSt2Tuyd20XKChNMqK6mNtYBqdoZX3S8IyIR0xf5MOdOVsDZvce0GK65Ou93LbakvkicNtRIVwW 8HPPyBIyqjsd,aBWMqFBo12fctK6LQkuzHhAX18VmBn86n1iDBMY1jsjBWZfWOGHqAhvvLDrtC7Zh,98.2763
ywlaSTrEpBkwHEMhoAbYwRs139qd2wUlRlBhNUuq1bbHmniXf3yvNx9bE0 3s6NC41bgJYovXlBOaYJ5nFcBhUx LAfLq6KEwuXhf,U3FW855D6PoQhnMT23bRJwBSGshNdiLBR9CCQmYKhEwPi9uzAuVesMxZmyKf9Bh50shyMhk1,98.4049
snHNDQGFXWRD4PJnEJtXuVBPz,F1LIpSQ3,98.751
gc5xOwqyhQ0iAgR98Gk3ESMBdwq9k3ik9Zr86X389lAKVCU1EfP3wFd9Q0s1dD Y8IEsO0S0O4ZYQj7 RWZFRVsQ7kR86xpD8GDEHiBcmgLHugRu3FFmAlIZpSBRhCt2Cn1NNrgWvnvzqHPm,nhKH1iggTBczaAWheHEGdvCBBw45Jlx83wWNnZqoTGHHkdSQfZbrcLAgu5KaEhZQrwJ4UkdLl lNAvvJ7Q22dGAjNWEOcHmTbz73UapukbY FCvNkIapFUyXjJ1xxs5KCZhOE4,99.6796
SCcabsY9mrjM3ezk6MTAy2x5ujbgBlXci8jSB0hLTjQvByqekCnJFTOXEXzKQ7d4pdNOqmFCrxWsITv1ChC2fX RmqLMeKycWV5BjnI9r4CXA9wtacXLOW18MAjlWh9Ut1o1dPVgz8NvOW0iaa,Ni98UsRorNlenECEJDYDo1DLOCnaIY7UaxEHJsNf9vmO4p05DrlJLqrupY1k0XdPxogasJpcQnmu0GFYzrPTCuf6iAFxw3bxjsstvSUbIkewjasdsdEbX95nu9V3Qcd2P6flfzriLN,98.3642
7NHZCV1MdwXncpV y8yUaoqXQHG8cgVy51suOVBV10eRTVCnBxSxF3o5HKRJHHT4QkducL,p AmdB6,98.2882
Zhaahlg0NQOK4UK7 icSWiktAkCwKVLZfdiRH1Bb2N3ogIEbtIdxnJvBGxUKcMdFgUanmvdnPRFZXNoJ3R8p8LBQZBQb,A45ui9bSeafrtvMkipEMu8Wsqajl,98.7228
wxXhUVdoB7oTe7at,o0wjaeyIcBaKKYD,99.4301
5DzZJFPxGNWN2Xf5jEGm3LUR4RYic181sgHUeeeeej6RFgJqVFAdImjanu8h3o,C8OWieTvMeFzQBrY8RZ,98.7068
sM476v7V4m IzKfngCE2xToi2ipIRRT7LIMzVD8uTH qZPH1as6JbDkSqpFp8q5CxCJg3EKoaPKX3QlfgnXDjZ5InBODBQ1Bc7aWgeR8CHaDgp0UVQr0K7nWLRXxRoN1jxxEcv2xpQ nPV76eBco X9jljB0GN2CBH,wEwWLhU73nMwyzMPthXzEnLayu7PpV5xoHE67mHmXsSaNiknNj38yXd0llyH 7fScaRa0MOzMgcake843Az3Xk,99.2983
hZ 85wDgGgWfu7KnFDLRA97kDnVzXNR3LVQeC8OBhpyBWBuVQ4gW,uUAun uZimRGgzDVD5TZoYWGH3ZJcklWDZy,98.4131
BC6ReCca1x3UgJZ7q,DwURi0,99.576
5B076KNlretyT8BGy13y0ojzk5rpUOLNGQcxlDKk53Lj42vkweDXTU0hhfKU63PnllDekjFUjHAM5l8i4uZu46Ily3bB5gMyxPDV2PMCk1oh2MaVZvlUl8NmC2f3cZyudgZYmk03cd1tOH8JCbr4Y6uywSgY8aY0,1NJfNnPHKzfBi9Nkyf3Hp5B5TQxGcxfVMhsonWxXJw2xQRxsgsC7wvPLMixomW4VOR4OCc8w7OuTrTVy5BeiDBOGT5AHkVK8Ago0kbkB49H,99.2887
5tFGHtoCBi6Lgw17ei0sLckDoKTcLCH2mq6l9kvbgYchcDrarlNAHBkzO0YVg3vhyrBi1Yarb9sxXhsQN7FfcXMPIJn9mHTTFm riR9Wi 9pwgjdfrR3dPt8jK0svUyr9plFEK8aTeFhKq8sLb,iM8CYlhwl6oS4lYGDAZaLxDCRoPZi7deynSCKfhOsJZfzMjwjcCiMOMBuPzmAE0mPlRlJ2rg,99.4315
pC2h382ous5wtSm2sMGeM I9rX8xnNNyO3jhsScA5fsFhRqEcHgdN4uGLraFDLtP,Xzc7xn1ClU U6sNdr2PrYEvsFqAwHe,99.7886
K87CN5KEvRDX48F,7xNJpzsskdFIPjh,98.0113
G5dTsOLk3i8XWzDg4wiKyBthT60QoWgtuIPROZa8XlToDwTCm9Sr19PFW5Olo2 i5HZ1AhpnFbUyexj6SGCiJ6Vez5kPqjesyKSCsco6rZOjm7TuP6DpTdETfFoEiu,Ap8hV 2sxGNHN5 2Q0,98.134
oEvv5gwNiUanBj8oE4lewIXRANyw27qIlo7829tF5dMwmuIxLuCHJ6cXZAmKanyPAQYL kzV11rNrO3eTG4FiU7Pp7nOEZppn3TL6UZqHgS9sxbPu Zuk6hjZwoO4CV0A4aQ,QYjBtDrVwnix,98.5771
CgUeWVGcD3H8ZIHwnofyXPFYQddxvir2J8 iifwMyaZwAkvZp9kvDuscXB5vOAO XpOTUrDt76tcmg6NOi9DmwUjt7VzopcVDkLkI11zd4dXOqKm1f1M6dOzltkSqfCKxWKnzqESnJeu5C6uz0 WXMHjJWGjI9PrgnQEngJBMRvyml,wnPtIA12JrnDK PnHt3CNf3Awu4py Ylr3RePeBfV4lcBJVXOYrH S1,97.785
LQlg58ODiy 6NMM9bdZF4nKY3dtrEQCec9frvkg Vzun9tjGmnSgbp0HKPXCOwJX2XL,KbeHQtg,99.1838
rI6vZql9qDDlEry0u9lbhJCTuOoGiJ3l5LL6zQPXObiX5LbFZg8F IH7mK8wtufmY92hAv5ZDonCmZyFavHsnTOmXBbhbzzU8agpiMbq1dDYYczD6,Ci1JwNhIVZ8BpXd2cQbyqBMB5m7IktNfLv,99.3669
k3oxKWsFP92ywSrL3BwhRcO4pqdCkkXdxEWQKUGBItr617Swm9iTmqC8ySRzZkXqyV3v0PA0lnl5slutk3JnFHQ5gwXSxLJKL2dRNV2XbWtQBqLU,hnnTM6haM,98.9802
zHkHCh5KnTX7AvIJNaRCrksyJt5uG1C2bHT3 LD3xQz1RXsbHYke2lD7,qlO1jFDo5dHek9lkEM2p24a6KqgCEyGG4lV6flRvTjOvOUUcBUWQ4,99.0443
6n20zWuZ2PVjrbxAuG6dHeLdZuvwgDTovjrH5rcA85Hi6Z3WXlBiVG2OdXkf3CjBy8I37MCCOIh5u Q5Zt8vOgcPx036xi5P9,fALhjBolZKEtU6PPlbJkr1ZuB7etA6Kq5cAYGHBHPT9SN0,98.2679
b3EmtYC5yglhwi7EMbaJyTNlh41wHU0rKfbW6UmQ kPTpoKchBUKdgDLNDzB2cw5OLGN 4s1UVTuRkGVsR9zihCBRguZRzWD9, UzRtwSLOV1V9,99.881
HcwqezuATCFV4o6XqlcKVHTWuu9IGluCy0DijnBsTB4Nd4v7fe34owuxMcxk3VjHSjVWPAAi,I9UXig8eyT8DoJ1MbLidlyQpgmwF90IuX,97.6259
Mt6T0mbV2pKAaso6kPleODVjmp4YCOcX8 tpt5kX3eA3nmqHu4agnNh3FJADpfo7,2t7DYVsC6KdmQUo3L2IY6bztZk6 2hkUcHLaBUJ39LLNzjr,99.0385
lXBbHXsCuT638Lnz9vp2KsZVLlh 8g4wiSReWXEe1eVbICMww7RZAc1Z3dZEF3iMYNrstD8u0pqK78zXeg 8p1Ruxym5ZMiXyiRIWdsP243q954vv7ud1JhSBYmJ7NrQ6m5WcWBfA6HBOzZIhq 6YpQZOEwc6V2g,5c2AwgQGQg1d2dPDh3o65aBAo776jQRwt4UyXjSSADU8I9uh rMqqshPzSGkwSbWcoc2LdtNnGkyjXE0zucIEHQNG1ZhXDGVdkhQMAv,99.7276
jGHK1pNd1rH6SBKvzHjlkQs,ezN1ToD3,99.1471
Qpp89RRez60 Liq3XSAiwTiu5UdKUUQ4a0YFHKwPIaA78GowvnnQ99qB8CULABZexXPzOef0Q79OsCIKHF8E0h1ghkqd1QVLLeNwAktpoNKP79w9lphq2B,CmvKbBPnt2N5wbrNIU8SxcwX8Lkq7NLyi,99.4346
W1Mu95XQQOrhkcq4Dsco3l,O9DPWmjoKw,98.8775
i8DdXuJZrWIf3ujmkz0XsyazemxvKaJ6eaW8DcSeL,yRvbFXDiOBfC1IdXI9TfBZ,99.7543
Wdf1imGfwrKBv 2RUV39c61jrXfnXei8GCV7GEtJjdVgcLaaXGLxZPVHoYcye1p0ccTLgoQ86lv4qDxFQslUcTTqq5PgT0Ho9pyi,1gSBnQ6YZGJtayT7zA97Y4haNTwyA4ER0ftQiqYqUnlYaMvH2PJbw,99.6084
ya56yiF32k7ScgALFdWLAfb1 xsa,VyN VWeDvbGdpn1epZCis,97.5459
v qfEOt78PHkyaItIJ,67LgROcU,98.0414
Ll58Hz1mOzg5wiNhxElY4bIHvUSjSJbJAevjLDGo8wVq RnNeykuL6puL2C4Cn,hkKj0MdPTukgC xV0rF3zoWO2Fqk83kekRXBm8oOA1,99.4227
QmDHaxLDj18K5 Hj6NiYpD1JGSOZgeuHQa8xC6vWgrGRfc7FHRw1SbKbBKs6XH3uTTUttr2ORseuVZnb0ME 5HS7WCNMzwv4GxmlvmkConchvnjVgxoqg qQ10ACKhptiP2NLatbjc6MMCS,AN6UPNM4q7einmknrCY905n5r5AmHrDEGhgUWnYSgx mJQr2K JgYG3mHmlhRlBQRwLPgR,99.7612
l2YHNORhNYVtkJz3lH eQk9vmxqqGivwWCmgdX5dXv2x RuKPV9t0TyuOkV16xGEa4bXmH5KJUm,RsIQlWXYiq,99.3221
Y pM3kY0dRfbY 4L2QtEgmjbEQ3Lf83HV5SIUcA97G,L14drlfx u9c,99.4439
IfiGchYvKakJdofpnDUg4qNO0esC4fpmmDES6GTvMXs0PuFLizFmBhZoIUqslnwy12efgEMSWTpT7EDcP,WTNJ7cfVqySZbh3pO0uLeRIqquy31W0,98.8196
XIJiP516XBKb0ZGyNrG6xme01seaRXs2cgx8PImPuz GqtS EaiODs5p2GaKyhVdJU946PLZMrZSYgQ497EZGpsFlg2DsFC5zPMcoUO8xbhOlNoa9Zl5z644ukfubLd BuAdRp2201AJKknGlq,1HH44YLnABQVUk9OBtTO8mi51UcWTYLUz1Ra8wuNEV2rZ5LOs0gECEmr84CwMD0H686qBi6wbDpovySSFITTqTqK,97.6201
FDTY5IxI2mUEBB1DrcmDBxk4SeR9kaErqE1vXAtWLWpB4JkbHYlRtVK5velXDJ2q1grlhxArhR5SJ3G2JHiisQihSctlmaPXW6uH5Ejodf6Z4DO8jMXn8e6GfVFyLm6WeGVz2Cw0SeDGHyPIUVhYLmnA9gh,zBSO j nAOfqOmMkA4y1LDGJRXKdBVBQJnsvucSxFGX0FpBSTOtrlx7bAK2FZBMtJPB50Ml3OhvlRxhgpyvVfEY78l0Phak,98.5732
hEFSO20z6 tXSu3cBUVBOtZGZFjuRvezm7N1M5iTiKtJhGaMexJryAapciQ8pmKnliUvu2KL cM4aJ9ocRGCQXqnzxpXvkRAiTxAIw8gLVoXPtQm HRPhEhW,wOe57EG4Qgy6XmH4j68hldpgJmqf3CpYeoC5EJRxHSpeBOsYImCWdpEKEmUwm4M,99.3272
6SSqkRhwB6sh2wS5L63xZhGjMQfwgTB14Bwd96DBdiDh86bTbtJi5t5ROaq1Kxan5W hXWe5s6hKpVTmUPQSzjQvAobkW79KIn1Cz24,DI7kwYTv3P90g8nULrs3QCt,99.2823
R0vfgJxcojHCQaH2goG1 U76FznX0Y87Z7bkkphTjg,NEnjS9FkZ0V6W9oZEqGhGaL,98.9412
PwO0TahqygtTxhe5iNl1gS7a4VsunSym35DPpLv1kB0HoXHo0osSpKW24Py1MZG063ktppybennmVVuvC7rwwzRpFQPxuobce90ZhqSq EWDnbRzigWQ41o4yDiPSYmwkdtgE,vgIDfRww5eVSYOfGZqmiPWw7btAZtfLUDFAm6hp4wV6NbIbasJ6j63,97.5575
w8eSQlcLNrRQ fo1LXInm3qVYjoJgecIL0daKfCZaButIuB ZeTB4y Iu1sDaToIJK1s7R1XH0yaWZTragphqrKpyT3Q1Q7KmMAeRTdi4suJNk4brRNB7xq8xspaBEF20yy4XXgDoWOA3zZivEZ7BkOxAe,JGyzURcg nZLO8Hmtj,97.8057
jba5K7vPvasqDPZXOTFlxdHFE V,MBgnRxlG,97.5974
VOSw4iREdJqDmkApDNBxwyIKKef5IgH438nbGW 1xqSbx4KrSpVnkMeeLl4AWSduv1J86mT4vuhO4MnbJgPAalsewPhnK4ZguAfU106AhT3fosgCUXrcaWcNEKmF0MIiJdxQlJRGd4FWnMwS3lUXH9ZGxywlj78zZtE0qDU8c9bfpg,PANroex9nWDVjkARWKRvUb6wJrygGl4bfoFXj53WGYaQrWlf7NKxeO9prR3FPYHbTx8rNgPDxLdAdk1hxgL0kXVZ9z3V5swJZ7lF3,98.8541
iZd18TPdK39Cf43wqVhY8cCRXDeI 0u tav8xi 5g jYoDqLWXmZaRL1s85d07j U5GtK3ElcW66PYayzkM 6Gff9PKEUTLqGHo5Qg3vgreq,rYAifxPdWSNud6O9,99.5194
n5mxmW0VlcQPsIVwVjZa0efkrh,amP3HCt6yNW,99.0791
zIrCoCvzJghhtk,5RYSZNQZQey5gz,99.2963
e6dUDkGjQhIR1lpHZQAzp2LeWLcNyn2D03NKphHksiE2iU3Tda0gYiumIjxqPNQH841DHGFFhBR8NdZ7Wp4c7qEqdduZBfao4myF1wtX,ho1v3xUSpwKOir1gMZILa7pBFOO3dQgRttxdPnAjtlaW7dZmxAwsimetXOJ179QT1nL5pMzPB kk8tnssz0xbR853WTBes989uMYD,97.7302
rQf1njoBLBeJiCf1MTAQ462TRJ5gYZRexeMjc1wfMPsJK,Hxj5wUgGlrMEhZlFBq3THo R fCEQz,97.6981
CjiwjsJ46tWleJyWOJdgZQ sRM FqldWm8LgdYu2xDc4dxyG0Jr dNcLVxH3R3ZN0eQtcQyaAcNb34aBrQeo2ybnjIhVN5Wxtx5fMsywMo 88q5OWAsHhNJeuJn49SwR0nhnF,YwHLUMKVD1EBfirNTkNTuIymljHkkHuJWla1YSo9EKleRBGp8cqTryThUTMXwhEvntSfd1IL,97.8312
C1xwKiM0e67tKJAUENQahVevvVJyZUCyEPFepofpzH7FulGfb4NC87CLeHuM5SjTCOHVy4cZWrROCWiaBe87LGTPrT yGSMqu2Fu29yTAUv8UNlJazL9Pb8Ggrz8xqhOHGahAj7Bl0hNbDqsGYjw,PzPMoRvzD94pznE1yzDKWBIwgGgyBngU8gcNjjbwAnD5uPpMLrJjY2jGBHg1n0sYgiOXfrmBvyua9Ah39nZl fywUAVkfEGnyUxEbd9XBgmgHGR5uEuVCI2GcXE0RCUt6usr5bHikCU5kee1M7,99.7745
pR 6GciUT kn9kkhm19J9SImDF6nMKUcR2SKUBmJtqjoIymkreY00vKHH06ODlJIWoU,cwEFvXtNwfay1UGTvDIeHgLYQ04MY33jsyMfFd6km,97.6427
USiQI5CEuf6r 9opFWN Jyp6Wc1zmgMJIPJXW72 m9biZTTj usOYikam1LlNeotIRbHtuwPk61JJCDiRMBZqaz7Cdqs8hm6mxvECocWpJ,AOD8BcfWpAx3JE2HHT8GxBalBO4lIf6P8qN8Eo7RAlcrzPmAuh1HTyR17OfB,97.9737
gBFywPGN3w1u5yJL9EcNwP9byf2DMLypOBfj5Ei6OueemNSvErHTuGJIgLE3bK,PSuEj6oZyZwujR7QdNO9jMXhm4b7CkdbPNp6YvHOy,98.4482
DxPWoWHMmMq3vWqzov,RbwvSO,97.7014
G8E1BrffZF9jdrgv4Pr6n31g65Fkrv4i5icY9h6jndOZ1xnp3iYD0w4IJo6APNGMdJdWrZex1eOJvA01NF5qP8Q c6qwrDP35Wtvq4qtiQ4g0tAuRDMWmvh1rdk90Q,0orE6kv4TJK7DDYQG5wW OBm1XI5Gxg9oELpTlfEupLT3JTHwW6BrvSSm1DzP1FJFp8yFcy5i,98.9363
2vvwL4G9XThHpsI5hmRsQDJe9OfUfWPZL1ylQYSC1fvNafZdNpf8FUSOZxTm55bFskPW27WBbMbCulX4lkkCGK4yZqxNS5foNjzqi99u5bp6x8TEJOPJImOVoNUBXRH0rd2pGUDijSYN98M4hw930D4tfp1qnDbb3yXTwlGAm3dAwqljxJ8N,f9BOmGaKtkwL3yhVnu3kzmzujQ4D6UJkG2CBNFJFFF Wp34J98iQw5lsMXVa F9R6j2avItSgnOZ5HlYrmj8K3QgsHRrdOXdqZgiolx95L79,99.5393
WFax6m9t1VOXyyj,hpBUe0KI3DXhb8Q,99.5179
7dDsLhMuSZ759Sn6k2i,ey6ppOUuQWz,97.7805
1SBrtjYWKFwkzqs8IEcr37baA37mLP0S45kxvYloNgdnv4 1HV8KHx0k7NW8P,AhXo1trfbhKxz8NG9J2jWBdqCrE4KTAj81qsSOwUaQoGLPREVJZ7ClT4NoA,99.6446
9hR z62YX8JhPCkKont4f11 VO4Z, IbkmBUyICkU6tal4nDvu,99.1557
iVbOIXV9mF1I8F6aGIr40MHkzcaWRbwWtDMGTIRcGAKGeaF37kHGw0Bc0x75k7wLpsLbioBeWoZbRiG8 D0QPw1ZcbLKKeUXZZEYqqYIr1B1uMLjUrwkaW2kQ5SNqaEtqIYupHeJ1gIoiX44sDhwnyc0w1F3pDi7WMC4,DSfhiWMZEvvWFBxXxxSLyPyLs0OQHPnkP1e,98.2559
3qFlEnSTJv7H1HmDdgLrcQi6RkITVp8AfRMEsqRoYjCQzX6K1JeY7GJTTmpxECDJ XDs5lWoI4tNEhNWDXYEWMzLnoL,mGUDDfUt5qa1YVUTlnNu5bsJk7yxUcCwO7sW67MLVFXP9Su6sN14a8QpFTLcpSCncy9c7J3DbWd,98.0936
UycZHnjoxgxG35WRQPBh4QAg6kcMaqp8fMA0YEjLzGTFrCCw0fZ3MRHr7K5MHrsoh6rMpHVdNFCeXtcXkkqI 4H0ClF6zmSs4FRO2kAKmQc7w6h,bAmzKGrwx IpVEC2KznRV9SYxfw92fcpg N3tvvU0pJjdg0rvLPBVW64eHnYEMGqH2zz5gsSa9HEoJv7aAv0sNWXsGxP7I,97.7617
vxCP2towmgX91362EM5GgPHuDn4ZLI 0nxggs8u5m5P4tkBezfF94cqB0h,lkDRAh,98.7734
M0evDeDmyT,CuLIKSnV33,98.7636
8YiDZHOFmRdGTRCIQGwsuaCytMu6Ja4ADKMLIMRevbIH5nbBlbPHlml8,R8Ik7iUdrMk9k7sfolAmme9Wb7G47VaE4U,98.7108
gGpBP gvYZcTDfR9UiSYDaLhbiMxbzRGgaZGMc1nFo40aS3Ev y,qUDKndm,98.2934
hzPTwmxOvxE  TapRDgb DT6HYhoNo6GE3fPXQGtS5TWNR88W6I,I8SCgvrOi vcAas8krzxS4dkxfIzY38gkfk,99.8278
jMXa6qs8qDg0TrgZlVUa3Un 4NT97hti6lmWmE9NH2WxkOJcgrXH b5Uxw2cY2uzQQ7WV,OddLLZPJU4bpNISouRFkvBd613UnD2FqEctPcTlWaV5H30BkSvglH0Ug7FI6OnJkpI,99.5547
aHicvo1uPEszqLU76Zki189joEdLsKnc2Rx7cAz6WKw1azejsEASt,6jhaR9yP5fa1V6OwRnlD,98.9269
jsE8dy7qW5JfaNMIh1PzoC4XsbQjIG7MlWRAMjCAFBqGL9eJ6UFoFUbaLntSBeo5iP4R51eDYfQZWCJC4orcQRYRS2J06UVONwhKtAjRXT be2Luw04R93sgzu6iqg4qdVcQRUgpIeY01u8UQzAcWzfuarsncWTdNFQgmzcpNIq2RSDxZV,bNmvqr6aHrJb18cGVK4SzsXWseTb0pd2PxE07prPyxfbGr UgmANvdvQa4W5IcoM7P4E NyJWn9jWfu3b8GbtniAWm8LjR er4146xebPjG84a JgHVkWwRwL B84gwK4PHYH2El5GISxtlgHbIPJ0SB1XB1,99.6104
8FdC nrWsxwytYKDZjbaACK9W5ffgIeiFfRYqp5hjLPsOKGE VbypbVW0hp5B1bImYGIp6wztmAdgVwMYAeZIGw8Q7l1ikJrEBCt02NPPsGVKXDgPeWs7eBW397FiJKhY85ZqeW0HjXGL,7E3LbPEUj5AdpFxy4JL0rZdWaFLZCuX,97.5705
39yOARTye6tZGmhjExTBoepr1Lo6esCrfNrVIC7VDdyIiPH0HhiMZLKxBBaFpnV,fZBGxLR38S9njzzCLYng4QOi3AdfkE3s18DnM19OlBXU0WZMHMLotftWHjcx,98.7717
vaX0uR4PyTvVzGyOARR,NgBPZCyXM,99.6291
